,theta,Z
87,2.0975321044222257,1
88,3.077346386107798,1
89,4.6703305452324715,1
90,2.4573736426464396,1
91,0.8137092896155885,1
92,3.8942730964601013,1
93,3.334345393928466,1
94,3.448154236174382,1
95,0.9063948651364522,1
96,3.3816314902948315,1
97,4.336536432640212,1
98,1.7825652578693774,1
99,1.8820817511701544,0
100,3.1040397347000335,1
101,3.1608926122829604,1
102,4.400739742668588,1
103,2.114918583063104,1
104,0.9753850995640638,0
105,3.321807515427972,1
106,2.1096095503742958,1
107,2.6540100549214136,1
108,0.9989886826415683,1
109,3.0053698973669083,1
110,0.6312750747031993,1
111,1.7394467362979809,1
112,3.205725760801512,1
113,2.0802499435244757,1
114,4.640383616947584,1
115,2.266342801279966,1
116,4.839277729636492,1
117,4.387156713500536,1
118,2.0840509760396753,1
119,3.110318076862214,1
120,0.7915511343220283,1
121,1.4857074855545673,1
122,1.8731112706042505,1
123,2.7453904549063637,1
124,1.2733747757613965,1
125,0.6137417804231402,0
126,4.464811587080405,1
127,2.1787479486003187,1
128,1.281452798696609,0
129,3.533345777388638,1
130,1.5822364390644308,1
131,2.2706742281559857,1
132,2.2923334088356233,0
133,1.8330808331246435,0
134,1.4871988450562583,0
135,3.9725198996436113,1
136,2.5166295345473593,1
137,1.5374526449222303,0
138,3.439254746905781,1
139,4.62090834854364,1
140,1.021467841902844,1
141,4.328282323560829,1
142,4.334374490275975,1
143,0.9662275789221111,1
144,3.6665123327175744,1
145,0.9731462176914308,1
146,0.819635972930784,1
147,4.901545870834898,1
148,0.8195327322772599,1
149,1.3331568098001687,1
150,3.4047466753616855,1
151,3.155700611521791,1
152,4.351492122722103,1
153,4.1152595093523034,1
154,1.585243103477311,1
155,4.778746898416262,1
156,1.8815298476496531,0
157,3.7167109708539194,1
158,3.380938486356937,1
159,1.6059923360159856,1
160,3.4577417623197824,1
161,1.7819233127158576,1
162,4.11902604707204,1
163,1.3167066222287815,0
164,0.5189526570702101,1
165,3.6629764090834946,1
166,3.495094239221427,1
167,2.9039274826838204,1
168,1.314531210182175,1
169,2.2184525023583017,1
170,0.5563325102005607,0
171,0.9456673762908541,1
172,4.2136552795946045,1
173,1.7419083392799906,1
174,3.0759648440234435,1
175,2.1955089176723144,1
176,1.3594146012044113,1
177,4.018578419435853,0
178,2.9191003032706946,1
179,0.8198529695492751,1
180,2.4154177004664277,1
181,1.442729473062978,1
182,3.232796293805445,1
183,0.8593462125953152,0
184,4.50178393557979,1
185,2.6023743684842637,1
186,2.015972510187433,1
187,0.6282816800363635,1
188,2.622916538277954,1
189,1.0449812075495264,0
190,4.6810861766356915,1
191,4.220399301556693,1
192,2.577573957428287,1
193,2.529831496753319,1
194,1.408296694919848,1
195,4.040458093604069,1
196,1.4971741967972725,1
197,2.5332237278778282,1
198,1.6623997268728379,0
199,2.440100779022983,1
200,4.030756143460158,1
201,4.7584407948923175,1
202,2.782181512395722,1
203,4.937659757196454,1
204,2.955852861255455,1
205,3.54772559586666,1
206,3.89705056454287,1
207,4.052867838587565,1
208,4.492058362078778,1
209,3.5354139606842283,1
210,0.6535970059015909,0
211,2.4252612504535875,1
212,4.465054247281504,1
213,1.9294894993008933,0
214,0.9167476179900496,1
215,1.9101025684093684,0
216,2.5415096105464445,1
217,1.7580607518717857,1
218,2.391668973033374,1
219,2.7935434955929797,1
220,3.1725759434845795,1
221,3.9953673913609724,1
222,2.64419499568943,1
223,0.9742721822723444,0
224,2.7713403153119818,1
225,2.0703704115962136,1
226,4.600345396922258,1
227,2.1986808061960854,1
228,2.5184408222012555,1
229,0.5798217299893501,1
230,0.7082261605797225,0
231,0.905733385999394,1
232,4.111034010719766,1
233,2.6815421409032045,1
234,4.082729100933886,1
235,3.197842105248644,1
236,1.2131109305827559,1
237,0.8890083966803825,1
238,3.5193546460069385,1
239,2.5019078980682177,1
240,4.461541386856018,1
241,3.498118161493556,1
242,4.270267887133498,1
243,1.0302362511313015,0
244,2.6327118712639246,1
245,4.48526432022004,1
246,0.7313551122610997,0
247,2.9464521556836964,1
248,2.6681055364294752,1
249,4.826322387887142,1
250,1.224625980748182,1
251,4.500181877005868,1
252,0.9296964090501243,1
253,4.662012955900985,1
254,1.7032648346203256,1
255,4.213492345766426,1
256,1.1461619001180035,1
257,3.2771193880110028,1
258,2.5774337606990434,1
259,1.3774507467902446,0
260,1.6749556148582594,0
261,4.0469845995895035,1
262,4.686883695707169,1
263,4.534734154763464,1
264,0.8984313660471377,1
265,1.8232345261818825,1
266,3.8250182526060117,1
267,3.5518524098232422,1
268,3.6639027206334,1
269,4.254622116277462,1
270,2.841852125213151,1
271,1.8227648314794191,1
272,2.224029200517131,1
273,1.491207399784209,1
274,2.518058442734751,1
275,0.9601691541829996,1
276,4.643996226055037,1
277,2.883041147152119,1
278,1.9309447535527913,1
279,4.42347332718672,1
280,3.9729892783427685,1
281,1.8743960604909546,0
282,1.1367451660373158,0
283,0.526121660723486,1
284,2.291827474723079,1
285,4.3455483488076725,1
286,4.268515462587975,1
287,1.2212622902619585,1
288,3.0351348675471677,1
289,2.779865220778874,0
290,4.332257226803969,1
291,4.089210698876856,1
292,3.840055199729289,1
293,1.9619727154070694,1
294,0.9782524660006988,1
295,4.324561050936851,1
296,0.5056544959209461,1
297,3.531587089073792,1
298,0.7348794274679926,1
299,4.728836971373534,1
300,4.771587529362129,1
301,1.2168309400752155,1
302,1.2487471356876503,0
303,3.5663079849647152,1
304,1.8476691045315374,1
305,1.0072289767740372,1
306,1.6050053991633073,1
307,4.359319167465367,1
308,4.387535245881274,1
309,3.130731229632493,1
310,0.953284373972124,1
311,2.9728622022790447,1
312,2.0051269996188448,1
313,2.5253717773547777,1
314,3.697415893559419,1
315,3.9550474325393634,1
316,1.361121223705518,0
317,4.748078514677797,1
318,1.865940198637447,1
319,2.528860979418069,1
320,3.3517900878024665,1
321,2.4940489676736552,1
322,1.9025554731680656,1
323,3.3697328785963117,1
324,3.9169204392245476,1
325,2.1626661720771923,0
326,0.9266861345499375,1
327,2.924207534535494,1
328,1.1955849706232011,0
329,4.914917957830916,1
330,4.126715634501499,1
331,2.1127146970138364,1
332,4.909879637341771,1
333,4.476200666555867,1
334,2.480942365330535,1
335,3.950042075195024,1
336,1.8697688488006459,1
337,2.656892894029414,1
338,1.4965717990590777,0
339,2.275933600457377,0
340,3.5843034237662166,1
341,0.7535803000019003,0
342,1.320743486873615,1
343,4.748089602236487,1
344,0.9545021518530272,0
345,1.4725094100086904,1
346,2.9533409303265805,1
347,1.1919058047184288,1
348,1.4974598850314456,1
349,0.5718829315823202,0
350,4.704990232969744,1
351,4.162447507588658,1
352,3.138741693641141,1
353,4.896659203293447,1
354,1.0153593438377548,0
355,1.825259573713257,0
356,0.9939157748923516,1
357,3.0101001024193055,1
358,4.079687716032252,1
359,2.5649630480056214,1
360,4.61102079086213,1
361,1.4251381338296483,1
362,4.725760788467177,1
363,3.7278573526154384,1
364,1.5786989824805278,1
365,1.6897945670725325,1
366,1.7835707170890933,1
367,0.6669333270297652,1
368,4.307202915725337,1
369,0.595642966040197,0
370,1.8590706726819097,1
371,4.770008077678536,1
372,2.632804353294251,1
373,1.479495398209925,1
374,2.093426589239707,0
375,1.6767508012121244,1
376,1.6677564491793448,1
377,0.5390491710877712,0
378,2.077043534362543,1
379,2.3735937908003213,1
380,3.5634829513176105,1
381,0.9516410035848899,0
382,1.4551902071202032,1
383,4.27490182702042,1
384,2.9299239314396224,1
385,4.580110045335349,1
386,1.6870716033892332,1
387,2.3549240518186974,1
388,2.396658395539661,1
389,3.3447054416413553,1
390,4.268854014784674,1
391,4.456310045432779,1
392,0.5443332771133458,0
393,4.147977134806883,1
394,4.496291854166226,1
395,4.821019041454328,1
396,0.7704189805467112,1
397,3.226387134440002,1
398,1.038977396240203,0
399,0.851201804870596,1
400,3.2941647989818867,1
401,4.535390332304452,1
402,2.6431765077760394,1
403,4.44123602443746,1
404,2.0480278897875364,1
405,3.943614329875475,1
406,2.989900581196152,1
407,0.522935556698604,1
408,3.821982952484509,1
409,4.2115568700011,1
410,2.906412716423479,1
411,3.0994426216169355,1
412,1.6238464040188416,1
413,0.7298222331958046,1
414,4.5959756234136115,1
415,0.5297755392385606,0
416,1.0175294379046558,1
417,3.7030892404412334,1
418,1.3661871670985177,1
419,1.7881842845878775,1
420,4.223419065937895,1
421,4.769164296912526,1
422,1.535549550277169,1
423,3.3553760773757637,1
424,3.448664380472305,1
425,4.392716092445401,1
426,2.0412417353108565,1
427,4.608145645045877,1
428,1.728733244395757,1
429,1.7700819971855912,0
430,2.540549535220947,1
431,3.5590231894156914,1
432,2.659854760869364,1
433,0.8465271592596375,1
434,3.4120098411863724,1
435,3.048502277928973,1
436,1.761489281343788,1
437,2.7914231123990665,1
438,2.1992151004112697,1
439,2.391955089160918,1
440,3.4453527377099,1
441,4.668208072598992,1
442,2.299255544417674,1
443,3.955923786807687,1
444,3.95160348100563,1
445,4.4225786845796575,1
446,1.6994750709722295,1
447,1.5321359760776823,1
448,1.3741922983340522,0
449,0.6532587815264943,0
450,3.9189401897470892,1
451,1.3819214883139748,1
452,2.95176992498393,1
453,3.4463544870363445,1
454,0.5390125396280356,1
455,3.242426305806126,1
456,2.565236399358459,1
457,4.39769094586957,1
458,3.9748746816440006,1
459,2.5701418235956317,1
460,1.3197194920237674,1
461,1.1419008987908068,1
462,1.3703993489700337,1
463,4.115765244867768,1
464,3.494839431488597,1
465,4.9088837764004705,1
466,4.4030154976442475,1
467,4.638683271282766,1
468,1.0096290468564473,0
469,4.70189478342726,1
470,4.557878282546686,1
471,4.722549840696997,1
472,4.467455117010421,1
473,3.439706210934293,1
474,3.2222256501629687,1
475,1.574474239433513,1
476,1.3080391545362193,0
477,3.839779480225094,1
478,2.7007633249249814,0
479,1.386845335932372,1
480,2.516899249248736,1
481,1.189308300503252,1
482,4.398745167937719,1
483,4.930292499291472,1
484,1.7110960594685665,0
485,2.6288470227345866,1
486,2.190592835556152,1
487,2.4857713297558375,1
488,1.9217854124860922,1
489,4.276521364789465,1
490,1.9900262356598093,1
491,2.900706180959534,1
492,3.9609702844537313,1
493,3.768471196523455,1
494,3.1564182870969444,1
495,4.126409169031868,1
496,2.194931786438805,1
497,3.4478973815203573,0
498,4.225541833748872,1
499,3.726487844766633,1
500,2.7078214295336736,0
501,3.616816190820316,1
502,4.638785218912794,1
503,3.569300347813767,1
504,1.7904940792492723,1
505,2.544178336799087,1
506,2.2981081909176604,1
507,2.050149078432395,1
508,0.8900358830573265,1
509,2.9951741581305944,1
510,0.8609907500951453,0
511,4.690682764936557,1
512,2.7487642508764303,1
513,3.2434975687451484,1
514,4.080482938703406,1
515,2.552592176552244,1
516,1.7316017293996244,1
517,3.1912588992227917,1
518,2.9945254109811685,1
519,3.1255662489316944,1
520,2.046159357407837,1
521,3.1426198569807298,1
522,1.5679897240958791,1
523,4.9337065415187,1
524,2.0998790801484084,1
525,1.9987851703372286,1
526,3.6534894345815947,1
527,1.5214614009691658,0
528,0.5855047868269709,1
529,1.9082901862639807,1
530,1.388521587529315,1
531,1.3618401843576962,1
532,1.6929406123668698,0
533,4.881807858564319,1
534,3.762160486287188,1
535,1.5636965807838479,1
536,1.5210523921924726,0
537,2.029074560398715,1
538,2.654842872586952,1
539,2.3899833933347683,1
540,3.196715518092831,1
541,4.388603615037538,1
542,0.5571599763613477,0
543,2.528415366704518,1
544,1.0707706455212083,1
545,0.808272959190181,0
546,0.6846391902450305,1
547,0.5629608567558875,1
548,2.0596771525022373,1
549,2.014759943867636,0
550,3.2491039627699645,0
551,3.136661128899289,1
552,2.911732171029059,1
553,4.4985873282379,1
554,1.3640793137874336,1
555,1.323867934266758,0
556,0.604556711025809,1
557,3.690924153239271,0
558,4.128342289785083,1
559,3.982215096728127,1
560,3.1439350382846607,1
561,3.454117144150717,1
562,1.0811559313894803,1
563,3.403412487138864,1
564,4.25857440184266,1
565,4.587701881719584,1
566,4.385601699769282,1
567,4.8577003858962655,1
568,4.692146465929891,1
569,1.296330236641426,1
570,2.73348481188882,1
571,2.002994812867802,1
572,2.9418643489374405,1
573,4.914241368660469,1
574,0.8117594757209194,0
575,0.8010689691592536,1
576,4.904816952186875,1
577,3.3415200832494967,1
578,4.735476570386899,1
579,3.2723932384437235,1
580,1.799888402142241,1
581,2.3917735160843083,1
582,3.6190216887765203,1
583,2.258289952435972,1
584,1.4157974395363069,1
585,1.1217857363660049,1
586,4.599329700836202,1
587,3.795965073413788,1
588,2.3619862098633932,1
589,1.5344607243776627,1
590,0.7774920091367099,0
591,2.6235194737773924,1
592,2.041831791754536,1
593,2.406234654607723,1
594,2.8517173063951127,1
595,3.3221950090776406,1
596,1.2503922797735778,0
597,3.418333579009605,1
598,4.221241672235241,1
599,2.6921498371690022,1
600,1.1021977102992369,1
601,1.509446884331684,1
602,3.0079963606861893,1
603,4.959363934532015,1
604,4.951105111892375,1
605,2.1327776351434293,1
606,4.406269547633581,0
607,3.3522996829596665,1
608,0.7580915107293168,0
609,4.0501862152780035,1
610,2.611262919607853,1
611,0.6222725067936573,0
612,1.1228273886169842,0
613,0.7380111072425177,0
614,2.8465899571326942,1
615,2.534771717033252,1
616,1.2965658367972557,0
617,1.9041166149077735,1
618,3.899596498099622,1
619,0.737103261084504,0
620,1.192671372593904,1
621,0.5023451893384587,1
622,3.554326881915072,1
623,2.058029489238187,0
624,2.5424357421046158,1
625,1.6361695805797423,1
626,2.817621293053043,1
627,2.2363993237111828,1
628,4.181274689583193,1
629,4.9505733612922,1
630,1.0345956326282024,1
631,1.1535922816814925,1
632,0.7291350059957172,1
633,4.169058964117713,1
634,3.292184307668511,1
635,4.917035983422703,1
636,2.081109738391407,1
637,3.0330823715442117,1
638,0.7014574969408873,1
639,0.5902418477576561,1
640,3.6668256152949557,1
641,1.9254678830079932,1
642,2.4266103363791474,1
643,3.297637091912941,1
644,4.972111978951539,1
645,3.324127316653049,1
646,2.5100934358531837,1
647,2.690393735327153,1
648,3.5824742599828863,1
649,3.1947191217283115,1
650,1.5421330603171,1
651,2.6811388018079643,1
652,2.8787713204392915,1
653,1.805000162166929,0
654,4.173577720771904,1
655,3.0981321520698586,1
656,0.6794873238790524,1
657,1.038060291439915,0
658,3.1146877305854717,1
659,3.709431770134421,1
660,0.9845158087359953,1
661,0.6178436721957605,0
662,0.8517475694600585,1
663,3.1708138601580194,1
664,1.339233389237374,1
665,4.005781540028314,1
666,1.5885852370806135,0
667,2.8691434778852862,1
668,2.095916655450059,1
669,3.8347341148080636,1
670,2.653426967665296,1
671,0.5457269586190487,0
672,4.48908292481206,1
673,2.690525770302682,1
674,2.2032950780193508,1
675,0.8529636571599526,1
676,2.7299547113012848,1
677,3.8472417651371065,1
678,2.805546498935639,0
679,2.1908675972098033,1
680,3.255442330653614,0
681,2.1120882580489724,1
682,2.366130569166603,1
683,4.386954660107548,1
684,3.000830764007458,1
685,4.728322144846345,1
686,4.320635333005258,1
687,4.3597827574832095,1
688,1.4546467257503246,1
689,2.2831609356222153,1
690,1.1768634050397015,1
691,2.8992461221145223,1
692,4.327686796464743,1
693,2.0456049621695658,0
694,3.834688213084067,1
695,4.61450101064808,1
696,1.2851638501717253,0
697,4.0664809182526325,1
698,4.468060949711861,1
699,4.376641750121365,1
700,1.6285730611512983,0
701,1.1313233653283457,1
702,3.830757855949848,1
703,4.572837502276359,1
704,3.5543076717588726,1
705,1.5041052301054445,1
706,4.157164135131334,1
707,1.0961483248024075,0
708,2.417876292345465,1
709,1.6236298090206331,1
710,3.116842329405123,1
711,3.205686552406554,1
712,0.9780068194171625,1
713,3.314080864270521,1
714,4.615000692599979,1
715,2.7569897351819836,1
716,4.803578265193216,1
717,3.9174654009379717,1
718,3.517983524198105,1
719,1.3260131182389687,0
720,4.719896645279913,1
721,2.3919930596109373,0
722,4.429784432399047,1
723,2.9085313992801978,1
724,1.4248171016673796,1
725,2.664716015751038,1
726,3.522192252109708,1
727,1.0278026922355634,0
728,4.035262740291362,1
729,1.9180474413473572,1
730,0.7666607908584886,1
731,1.101939532681146,1
732,0.813351260440976,0
733,3.2410254165600767,1
734,0.8851369522121946,0
735,4.130855071497349,1
736,4.372862777080009,1
737,3.167749485487166,1
738,4.637099507121771,1
739,3.9866043885515166,1
740,3.4169668914396985,1
741,1.927467499996343,1
742,1.4155604303635132,0
743,1.2815621456305915,1
744,3.883314823267711,1
745,0.5332823698541056,1
746,1.3678854905763613,1
747,1.866842982633822,1
748,0.5748418149276013,0
749,3.4051551917295013,1
750,0.6011169442931115,1
751,3.4293538141991893,1
752,4.457236608889257,1
753,1.9778040905878647,1
754,4.97557214180918,1
755,0.7341968867043083,1
756,1.2963056015103493,1
757,1.6615218763463562,1
758,4.415875052204045,1
759,0.8660013200885082,1
760,0.8092508726237948,1
761,2.107756325548408,1
762,2.105921875560816,1
763,4.84002131472448,1
764,2.2714939569734116,0
765,2.725778938407662,1
766,3.724780127574383,1
767,3.0010737917449553,1
768,1.84535675061566,1
769,4.2067127199231,1
770,0.9943773497722811,0
771,2.423437328453529,1
772,1.5157390834666469,1
773,2.4977797967439894,1
774,0.8662262063448352,0
775,3.240875037054891,1
776,2.073811207214047,1
777,1.027878078983783,1
778,1.4830849100634589,1
779,2.674530374828332,1
780,1.43526343952986,0
781,4.5991849440134285,1
782,1.572680792741376,1
783,0.7473808169843371,0
784,4.691857572858727,1
785,2.073654043516211,1
786,1.0921294959617356,1
787,3.8236835405983505,1
788,1.1408510161534675,1
789,3.378430534755334,1
790,3.870164085544895,1
791,4.874900796848492,1
792,4.394469495184616,1
793,4.398593873465514,1
794,3.056826119095317,1
795,1.0726148509606626,1
796,2.035315115840402,1
797,0.5748570850779187,0
798,4.045027124330849,1
799,3.5135053254926274,1
800,2.2607161325020764,1
801,3.612162455460277,1
802,1.1706822192802104,1
803,3.015192353057075,1
804,3.5188629511795853,1
805,1.408408098101313,1
806,1.310798865462566,1
807,0.7842685516149903,0
808,4.753338193736867,1
809,1.1429565682070342,0
810,2.5020506362443595,1
811,1.339041986838224,1
812,4.8351718098428105,1
813,3.6538129460029984,1
814,1.6313605978273888,1
815,1.720701978750449,1
816,1.1687693073780485,0
817,2.8466761748547067,1
818,1.680972686371051,0
819,4.728251125530906,1
820,2.6089768101301187,1
821,3.338405143643422,1
822,0.7776153954551058,1
823,2.883199086135896,1
824,1.4440834182538822,1
825,1.3614423004702878,1
826,1.4512865619340887,1
827,1.1259403018648435,0
828,1.6245938487420768,1
829,0.7470912328517691,0
830,1.5946451431869288,0
831,1.7388461399368318,0
832,1.958684887005612,0
833,4.709915779353366,1
834,2.457599300570629,1
835,3.057867988205546,1
836,3.29123336199117,1
837,2.230278391129129,1
838,1.6473332635286393,1
839,2.5854499779735693,1
840,2.873860616637975,1
841,2.6938728290321325,1
842,3.409296871190491,1
843,3.763051206190952,1
844,3.9576282831497087,1
845,2.6737481158094614,1
846,3.3583540661606794,1
847,2.497460734401372,1
848,4.233070659701767,1
849,2.3573874588381223,1
850,4.1896426894965355,1
851,4.910035336151816,1
852,4.22305930967717,1
853,2.3534540302504503,1
854,4.650368840638574,1
855,1.2090596348141944,1
856,2.405864323258289,1
857,1.4782642064411633,1
858,1.9474939598327297,1
859,3.623511290595433,1
860,4.180422148556998,1
861,4.774911335876431,1
862,4.587108024336296,1
863,4.016373675386653,1
864,1.0895173343351188,1
865,4.834943422863645,1
866,3.1048339444675817,1
867,3.3582399839525996,1
868,4.7958156379431465,1
869,0.5719781805950057,0
870,2.023531564884127,1
871,4.904322280619045,1
872,4.280475536326501,1
873,2.474188201388892,1
874,4.255590378164504,1
875,3.5215132269597724,1
876,1.1877202245308405,0
877,2.9658905046237147,1
878,1.0500716773659327,1
879,1.3969046707610024,0
880,1.8900790304723014,1
881,4.754238055036518,1
882,2.433585612623805,1
883,2.1461491658011127,0
884,3.464722071429495,1
885,3.2311647458403843,1
886,3.6828409399295516,1
887,2.0321915032492064,0
888,1.6937422589349977,1
889,1.5415345041543334,1
890,1.3643556018147511,1
891,3.267192692699571,1
892,2.6769143254435654,1
893,0.6362171075359558,1
894,1.300052711770566,1
895,4.49527513002981,1
896,2.0778075239651432,1
897,4.30911772192038,1
898,1.7735208160909517,1
899,2.196200527532474,1
900,2.835039704024443,1
901,3.071214851239315,1
902,1.906940809567624,1
903,3.03348139400132,1
904,4.648820303419086,1
905,2.218157639470224,1
906,0.9817109448896398,0
907,0.6975971602345052,0
908,0.8940052317873156,0
909,3.137715196323483,1
910,4.946347011042964,1
911,2.5795115654664103,1
912,3.769045591105658,1
913,4.82198460405512,1
914,2.9986182906670042,1
915,4.966004549390219,1
916,4.9208115310155405,1
917,3.8819103712209793,1
918,1.5825805022360155,0
919,1.7910190401190837,1
920,1.3615510009210487,1
921,2.456604024970921,1
922,3.3495334677389557,1
923,3.7894813135136634,1
924,2.1413157693945575,1
925,4.393045338421127,1
926,1.7608160788305958,1
927,3.5698146188160234,1
928,0.6128218023760936,0
929,2.223326283154134,1
930,1.7382896510896697,1
931,4.751897360617664,1
932,0.809460313787953,1
933,3.9560118193129874,1
934,1.0892195318179825,0
935,4.009360624887053,1
936,0.6427214631454435,1
937,1.0718852217918555,1
938,2.9088789600802736,1
939,0.6892221487229218,1
940,3.528046711665748,1
941,3.8330791041670085,1
942,2.503480510302007,1
943,2.1199899099111663,1
944,4.736015463831794,1
945,3.3424817575253125,1
946,2.2974470408141134,1
947,2.8680629424683586,1
948,0.5314398337228371,0
949,1.6020438176846135,1
950,2.4900480866058845,1
951,4.810392613275564,1
952,3.427641985273068,1
953,3.2239362732047425,1
954,2.703660567128801,1
955,0.8742325142778875,0
956,4.479861789900481,1
957,2.1809091119491377,1
958,1.9904432386382311,1
959,1.3058845213325225,1
960,2.5812768032007916,1
961,4.430994194200892,1
962,4.722299584822422,1
963,3.652862909236725,1
964,0.676715335345542,0
965,4.134124494110056,1
966,2.8353933191557172,1
967,0.758523051797049,0
968,4.311278372282372,1
969,3.015483066400805,1
970,2.3838969283022546,1
971,0.5078221272870274,0
972,2.942154505488133,1
973,1.2259982725982388,0
974,1.9544478105155159,1
975,1.802739837758788,1
976,3.6382230481838196,1
977,2.1831175177597206,1
978,2.7755246920750993,1
979,0.7263496641910224,0
980,0.9058501334672007,1
981,2.9211115035593465,1
982,2.9836525369157694,1
983,2.405255881131721,1
984,2.010366291354181,0
985,4.186038420688353,1
986,2.363652851167086,1
987,2.2921977833928624,1
988,2.8848865669759403,1
989,2.1150127644554635,1
990,2.289821394511125,1
991,0.9460109915487493,0
992,4.161384572638045,1
993,2.2301478145065197,1
994,3.7308794631621343,1
995,1.6816594168451107,0
996,1.1764870140901755,1
997,1.2226729674765846,1
998,2.4133986024392136,1
999,4.800201986291701,1
1000,4.27563774498846,1
1001,1.1343675280996992,1
1002,2.4064493690481616,1
1003,2.2086225483947723,1
1004,3.2143229364860364,1
1005,3.522039867166061,1
1006,4.622480725062749,1
1007,2.1821636774265514,0
1008,1.5144754257327304,1
1009,2.790758937527303,1
1010,4.788174730671527,1
1011,1.3515981451306582,1
1012,1.9399121737334963,1
1013,0.8473358541832079,0
1014,0.6553854222415565,1
1015,3.72536297229015,1
1016,1.6168536001081666,1
1017,4.095231840252808,0
1018,0.9252572289886588,0
1019,2.698803194414546,1
1020,1.649249082803217,1
1021,1.6980214873885375,1
1022,1.7308916952599411,0
1023,2.4543629301261825,1
1024,0.9250175315025786,0
1025,2.247892879595555,1
1026,1.9147319431644305,1
1027,3.2690784971597044,1
1028,0.9207657670759685,0
1029,3.526162035506156,1
1030,3.05970030148545,1
1031,4.380597116336976,1
1032,4.522654683913657,1
1033,3.143146117931352,1
1034,3.366095420581836,1
1035,0.7516185255260518,1
1036,4.1142459934570095,1
1037,0.6563485961044743,1
1038,4.49377958155609,1
1039,3.518114436204553,1
1040,2.34169028720833,1
1041,4.414006557668935,1
1042,3.024539250937211,1
1043,4.766266367649373,1
1044,1.6257917835435411,1
1045,0.7333174819682576,0
1046,2.520032021564451,1
1047,1.7490197868931179,1
1048,0.7258175946254241,1
1049,3.5784008144486474,1
1050,0.6494219851544665,1
1051,0.6441208558647045,0
1052,1.8083139465402573,1
1053,4.462590836079797,1
1054,0.7706924450864396,1
1055,3.1395701377208494,1
1056,1.229142420052357,0
1057,3.7091570738747834,1
1058,2.853740140731404,1
1059,0.7433060853737891,0
1060,4.794614899929754,1
1061,0.910777370723655,1
1062,3.8306425141772924,1
1063,3.4795206781428294,1
1064,4.450569922787133,1
1065,1.2810933273225436,1
1066,3.3843318043366573,1
1067,0.7486198480290007,0
1068,3.3463823690198202,1
1069,3.9604473067969317,1
1070,4.64962283344768,1
1071,2.251217148310969,1
1072,0.5780434821814684,0
1073,3.0353375367122877,1
1074,2.215600880167605,1
1075,1.0730460037346365,1
1076,4.4634732313504575,1
1077,3.421204443474809,1
1078,2.9651794179164384,1
1079,1.6836592004466135,1
1080,0.6656129429147597,1
1081,2.8795654630018603,1
1082,2.3132787087412794,1
1083,1.8917019272797688,0
1084,2.623365954756472,1
1085,4.9356055453434955,1
1086,0.9598151533432244,1
1087,3.6817486174854275,1
1088,1.592453912605753,1
1089,4.746716868620397,1
1090,4.51241614473336,1
1091,3.0710212496013995,1
1092,1.5085509233251988,0
1093,2.8646719761914157,1
1094,1.7614969672770417,1
1095,4.7593692671898955,1
1096,2.779479489836025,1
1097,0.7615878806510697,1
1098,1.0044896656865792,0
1099,4.073999279522642,1
1100,0.5889075586674644,1
1101,1.5719771585117197,1
1102,2.293573781607802,1
1103,4.867322626609077,1
1104,1.1221494826362721,1
