,theta,Z
374,4.409175185528233,0
375,8.589423049188571,0
376,6.553163950160479,0
377,7.005553298224673,0
378,7.153617528237156,0
379,1.8619614535114286,1
380,0.9842984665998387,1
381,2.213062796045246,0
382,6.836611764471753,0
383,3.742775235928227,0
384,6.083774509806997,0
385,9.257436257549113,0
386,8.215284447610776,0
387,7.1978558060161175,0
388,1.8830438147853448,1
389,5.4663604420270655,0
390,6.509635048075759,0
391,7.764237861642373,0
392,2.2324867769620544,0
393,3.7588918038520602,0
394,1.77425806857436,1
395,3.7232348922263014,0
396,3.0319242134641318,0
397,1.0666121806419269,1
398,4.734654159731893,0
399,6.377623932815602,0
400,1.0418939723559606,0
401,3.119713999956898,0
402,6.449010728633549,0
403,5.772198185824567,0
404,7.5696688096888,0
405,9.932152633714097,0
406,8.996760599877454,0
407,4.038133698849617,0
408,2.2322412726166196,1
409,1.0467082753443007,0
410,2.118530970964187,0
411,2.223849101988166,1
412,5.354433082585655,0
413,0.9059730687247889,1
414,2.5459232944378574,1
415,5.121153748346726,0
416,3.097437762223864,0
417,3.0236922972802827,0
418,4.684748754594771,0
419,6.550058835141462,0
420,3.760565358711707,0
421,3.7341143052905474,0
422,3.0577687465482626,0
423,9.83381752149661,0
424,1.2450528835243042,0
425,8.476036965215044,0
426,3.3288396393415094,0
427,7.773986743089117,0
428,6.691982913191933,0
429,4.721531241871982,0
430,5.813980048638567,0
431,6.557530388669578,0
432,1.024752133074592,0
433,7.216656655990371,0
434,7.2139849100497075,0
435,6.814862789908545,0
436,1.6162213013373674,1
437,7.938278956911144,0
438,4.7013926415515535,0
439,8.181544941002453,0
440,2.055718685086787,1
441,2.680543096992577,0
442,6.039044031518833,0
443,3.2801620651307513,0
444,3.1871903098621086,0
445,1.1772165312539398,1
446,7.600616536429849,0
447,8.349383675267994,0
448,8.306651617134456,0
449,2.047542011417084,0
450,5.80432225737784,0
451,8.428133085356508,0
452,4.683037116975804,0
453,0.7380258841739297,0
454,9.646029982881007,0
455,2.148477299100561,0
456,4.874026132369751,0
457,5.2364531202391715,0
458,0.6474739179997286,1
459,2.322634016625177,0
460,7.192782186401109,0
461,1.4477481041382478,0
462,4.334659163540316,0
463,1.2779945109810158,1
464,2.0539528030943206,1
465,8.994343634597952,0
466,8.314555594100693,0
467,6.295593058474799,0
468,4.018781295125204,0
469,6.632383236014411,0
470,1.957616320343583,0
471,4.01103384198009,0
472,3.9003503318107464,0
473,6.528161755492255,0
474,6.255177706404658,0
475,6.903631843482274,0
476,2.8652425436939026,0
477,2.6830897396830835,0
478,7.261963310707923,0
479,2.127171478003133,0
480,7.733225392857954,0
481,0.5563881316829162,1
482,2.0309117351539188,1
483,7.992072047586239,0
484,9.659580861735494,0
485,7.230210557067844,0
486,1.5512364920808812,1
487,7.672662767580006,0
488,3.101701194837877,0
489,8.273081648729724,0
490,0.669315043287277,1
491,7.06375150266738,0
492,2.0395122868709894,0
493,9.997903571055723,0
494,8.259551737951146,0
495,0.6975859007957073,1
496,2.759585988025751,1
497,9.669758070127417,0
498,4.48599448337321,0
499,2.8173553097041273,0
500,5.198425989267058,0
501,7.2284212925767735,0
502,8.25016869423835,0
503,4.99121726735191,0
504,7.565691145530192,0
505,2.5917186913475305,0
506,6.083975483742503,0
507,1.8936985681225367,1
508,8.47563744116168,0
509,9.865741024405875,0
510,5.789629317887214,0
511,4.057970661976931,0
512,8.720435130157608,0
513,3.118521684588453,0
514,3.8813102612061847,0
515,6.745140134697534,0
516,4.649552021042392,0
517,3.4073189510940445,1
518,0.5110322260502156,1
519,6.408095117091973,0
520,6.465178389000663,0
521,1.6718818461725515,1
522,2.25827275771592,0
523,7.361673735878391,0
524,6.1560790687999525,0
525,7.68825676431837,0
526,7.582835942980603,0
527,6.781160235195577,0
528,6.133201523834027,0
529,5.089756259392064,1
530,5.285998347254614,0
531,7.775845264511094,0
532,8.875143177654325,0
533,9.019621807458472,0
534,3.2396572993652484,0
535,2.1104840201723896,0
536,2.891320495440091,0
537,6.076812643524652,0
538,7.859755572214843,0
539,4.5069336236935085,0
540,9.088682577750088,0
541,6.820531995714869,0
542,6.940401162746807,0
543,5.05874730462419,1
544,6.3401104303683535,0
545,9.538453154479116,0
546,8.112618845481219,0
547,9.430115210029259,0
548,0.8441944258155211,1
549,4.778342763621691,1
550,2.2166974154203665,0
551,9.910724229454669,0
552,6.292352012379849,0
553,8.72386887499335,0
554,8.85485330402086,0
555,1.1501036099440718,1
556,4.873859235294536,0
557,3.275485829638991,0
558,1.0960141268150652,1
559,8.778814815421264,0
560,9.702251901322414,0
561,2.7349988741511733,0
562,3.222585330818125,0
563,4.927329687291274,0
564,4.084437528477784,0
565,9.607653152062944,0
566,7.968208399906164,0
567,8.272105747650027,0
568,1.3606930405221827,1
569,7.75076424566078,0
570,3.360379344338824,0
571,5.521005488367811,0
572,2.022609060178551,0
573,2.224745697278686,0
574,4.070859007953882,0
575,3.203819186129857,0
576,2.740325905365401,1
577,3.477299615782392,0
578,5.8912429370665755,0
579,9.01934381982833,0
580,0.9541755215692537,0
581,6.6926511042400705,0
582,6.394543918464688,0
583,2.8422125313595985,0
584,5.478489001636929,0
585,8.556311027303801,0
586,1.9822671555546723,1
587,4.884655774423564,0
588,3.6505556282964426,0
589,3.730678021025191,0
590,8.834456335346317,0
591,6.384048314299128,0
592,8.702394077443245,0
593,9.209925306677672,0
594,9.769844004327942,0
595,8.503123265127597,0
596,7.84908572065387,0
597,7.360810859298433,0
598,4.1819194662894645,0
599,0.805474115690366,0
600,6.626338835910881,0
601,6.015019842530615,0
602,1.8380945488309977,0
603,7.956007220404632,0
604,3.3338766447268013,0
605,6.635748573714406,0
606,1.6289700496217023,1
607,7.292687195618076,0
608,2.364963418122935,0
609,7.670637586240584,0
610,6.278874549388364,0
611,5.235548929359903,0
612,2.3673807363265595,0
613,7.542562437780476,0
614,1.1085508466609986,1
615,6.380779454832062,0
616,1.4993982943527975,0
617,9.216732558380732,0
618,5.339311384376412,0
619,8.784260642342998,0
620,3.1604927847617468,0
621,7.34513888116259,0
622,6.224335517798959,0
623,7.216374380628728,0
624,6.045654674765318,0
625,8.193807609608324,0
626,4.243534628315409,0
627,5.2568305298164635,1
628,6.192640587098108,0
629,1.6017390395346742,1
630,8.1941068469536,0
631,5.543078591143478,0
632,9.43524578567181,0
633,6.447734908941652,0
634,7.793044443542822,0
635,9.239280778868695,0
636,8.102534035031027,1
637,1.731300220879923,1
638,3.9634811310993263,0
639,6.363112121527627,0
640,7.9649406727492424,0
641,9.98359894680827,0
642,6.793961751868413,0
643,3.359660575493421,0
644,3.2709800964448816,0
645,6.689875454169512,0
646,6.993356694234134,0
647,1.6070677117817604,1
648,9.032449469537527,0
649,3.5286110490456326,1
650,6.248494814484309,0
651,8.856765704379773,0
652,1.1590117977103491,0
653,5.07006441663582,0
654,2.5091330718253926,0
655,5.372425074724549,0
656,3.2348603035759385,0
657,5.116822792442498,0
658,3.136811250888563,0
659,3.9715836226196286,0
660,7.245563884234371,0
661,2.9445370901442853,1
662,2.9881206417470043,0
663,5.97964677980668,0
664,0.6078672951425552,0
665,9.371641180907757,0
666,6.603991770469823,0
667,4.355983450738191,0
668,0.5299709817402851,1
669,1.511314631929075,0
670,2.270648224318437,1
671,9.429994990354258,0
672,4.225523491100208,0
673,9.982497167389763,0
674,2.839355469954106,1
675,5.091595261632997,0
676,7.08679070825986,0
677,6.456521110903998,0
678,6.467871110466328,0
679,1.7982728533485801,1
680,1.30025577111246,1
681,7.952154860416161,0
682,9.972139777084251,0
683,3.904235078842433,0
684,0.8934535701731019,1
685,4.868923144280453,0
686,2.097733381296864,1
687,5.571900326484502,0
688,5.3045644605072795,0
689,7.179825835891835,0
690,3.8505694347659496,0
691,5.937358400584186,0
692,0.9310049904548972,1
693,9.082665896439787,0
694,8.285558595141957,0
695,6.769727779622649,0
696,4.036943895537618,0
697,9.203468103400914,0
698,7.413551651290216,0
699,8.493006831309295,0
700,3.952151250210265,0
701,6.693166360624762,0
702,2.0511439288198323,1
703,2.393449379692674,0
704,1.026935822282277,1
705,5.140608681957732,0
706,6.60437279750128,0
707,0.8322254716677532,1
708,4.300648222203741,0
709,7.6736363497153945,0
710,2.7899077462037916,1
711,4.636351757029612,0
712,9.278241557428462,0
713,3.285948236936118,0
714,7.950845125401747,0
715,9.881311183505543,0
716,1.7154616419062747,0
717,1.8521501856550242,0
718,7.561373582884695,0
719,0.8821248593849749,1
720,8.10065028028648,0
721,2.811182135869145,1
722,6.151220633697696,0
723,7.081093707164514,0
724,7.9357767350701165,0
725,2.9121437978470004,0
726,8.912018174103078,0
727,6.32854629930559,0
728,8.57458168246289,0
729,2.7982538894291284,0
730,2.2678879267995478,1
731,7.812681172149309,0
732,2.5626054153477122,1
733,9.050595541011305,0
734,4.053265466847894,0
735,0.9149718017561732,0
736,2.3134962273853,0
737,1.0243027674713134,1
738,6.6313209731216185,0
739,3.9540365270884767,1
740,4.7023906309582175,0
741,6.4277808592637555,0
742,5.498080164804767,0
743,2.6613269011628153,1
744,0.9792249375963615,1
745,0.856031477441914,1
746,9.891183323064409,0
747,7.992232922082644,0
748,9.937861443441998,0
749,9.142457725878806,0
750,7.564471385003225,0
751,3.625435532346143,0
752,2.8563267712676677,0
753,8.158925527825101,0
754,6.640883524251081,0
755,7.611843277926827,0
756,3.3706366615328376,0
757,5.866356485661934,0
758,6.9524357738012394,0
759,4.951198562978463,0
760,4.693444941076376,0
761,7.723847640463018,0
762,3.086504331632911,0
763,3.340304371393704,0
764,5.0974490256460765,0
765,4.135825829156353,0
766,3.72424287323141,0
767,8.58403008750936,0
768,9.474369292342164,0
769,3.1605750231379877,1
770,5.855740571816782,0
771,7.024507608665942,0
772,9.49236430486317,0
773,9.896581446831567,0
774,2.7758477957817496,1
775,6.418979560889546,0
776,2.314139874875604,0
777,6.352078294464713,0
778,4.926104330195263,0
779,3.6680954250659346,1
780,2.118628473187856,0
781,8.310075053484333,0
782,7.504409297065149,0
783,6.498721733918549,0
784,1.2939048651637766,1
785,5.165551276768601,0
786,6.673634620198229,0
787,9.396430920646642,0
788,6.874774346161246,0
789,6.841469873763838,0
790,4.012534500083682,1
791,1.860432871982842,0
792,1.746282554391709,1
793,5.083407763703522,0
794,6.749747721692768,0
795,2.450801535228857,1
796,9.501190281303613,0
797,7.564441809942943,0
798,0.909358109544519,1
799,5.403821054902322,0
800,8.290659567133243,0
801,2.341821432881983,1
802,0.981251119893503,1
803,2.3947813858171294,1
804,7.108581095882209,0
805,1.952550598006392,1
806,3.617152790983303,0
807,6.838616351063855,0
808,9.52589530330394,0
809,3.115229946795882,1
810,2.969953222010059,0
811,3.361081617127894,0
812,5.314445543266347,0
813,8.177861388603114,0
814,7.051982094615163,0
815,1.0515606094671002,1
816,4.19083669498524,0
817,1.3312545951517443,0
818,3.4024643802919883,0
819,5.811407604004097,0
820,0.5088157950973868,1
821,7.002524357778612,0
822,6.981454820634606,0
823,8.120444769308238,0
824,9.165691724969804,0
825,4.840559951928254,0
826,8.548235611301099,0
827,8.163292305381185,0
828,8.795961190614474,0
829,9.968464377690772,0
830,7.518656472096233,0
831,3.3794911423752683,1
832,6.006627618764235,0
833,8.288178596905375,0
834,2.0397388605633284,0
835,6.353404198877853,0
836,4.174691099595639,0
837,7.165824680720198,1
838,0.5260305765819098,1
839,4.983620925947644,0
840,0.9441604220495319,1
841,3.326268210939864,0
842,2.8458655470742746,0
843,9.177628380610205,0
844,2.2684099086538025,1
845,4.492312137410419,0
846,6.391635504419812,0
847,8.152650072353257,0
848,3.724060511844397,0
849,5.6128664782171915,0
850,7.566571767887013,0
851,4.316062678275688,0
852,9.467883415062229,0
853,3.9502139779269783,0
854,8.987854296973406,0
855,1.0247982653166177,0
856,8.823769532537646,0
857,5.481897885258808,0
858,7.63499085278254,0
859,0.5791666856361151,1
860,0.6389121215015919,1
861,2.3325581665613626,0
862,3.5777998528277535,0
863,9.583037465213541,0
864,2.4510709901695096,0
865,3.968659575002815,0
866,7.8514287015461415,0
867,0.5522214880333485,0
868,4.5941292364378645,1
869,3.3836856549960093,0
870,5.377681068683001,0
871,2.7960365635316724,0
872,4.880323999856871,0
873,4.775612008825132,0
874,6.155069194423654,0
875,4.648432453948606,0
876,9.640326845670177,0
877,8.288203194240014,0
878,3.6561845812974223,0
879,1.4156897742651784,1
880,5.249949166793138,0
881,3.8838591932592847,0
882,0.9911034769503035,1
883,5.392887548294058,0
884,1.0497007276749728,0
885,7.908830037876803,0
886,5.490879155492092,0
887,7.1173817095749765,0
888,8.20090513171256,0
889,8.053287109974013,0
890,4.142595209598884,0
891,9.622935420213647,0
892,4.5362382420028,0
893,4.995953494115001,0
894,5.090457339601329,0
895,6.873691175779616,0
896,9.590795701232599,0
897,9.638460035688125,0
898,2.1922501405596195,0
899,4.90998342356279,0
900,7.0392828639175455,0
901,8.801547614690183,0
902,9.862401517876295,0
903,5.698058084451436,0
904,1.1657943210877653,0
905,4.943824648670511,0
906,5.015639503127531,0
907,8.523335758694992,0
908,5.073744022953485,0
909,5.927069949116469,0
910,7.6442373801471515,0
911,7.454528902973237,0
912,6.542325937593006,0
913,2.8416148812626387,0
914,1.4922025845829907,1
915,5.991621375978169,0
916,1.718775761374608,0
917,4.313630923982874,0
918,8.938321272021733,0
919,1.3313027505092216,1
920,2.562180749025065,0
921,9.40502695369686,0
922,3.1013340710468267,0
923,9.007455841135165,0
924,3.293379860525156,1
925,1.2914198036276772,0
926,3.9344719254510165,0
927,2.6601146834109217,0
928,1.1642105402288607,0
929,1.0521101049254444,1
930,3.508319202206334,0
931,8.762004280320886,0
932,0.9176444207173382,1
933,3.1975392218113803,0
934,2.1836217092225656,0
935,1.2545571039954002,1
936,9.957198845240224,0
937,9.923737835484335,0
938,7.83534941719745,0
939,6.0678298071955314,0
940,0.5048035036493345,1
941,8.009525435537316,0
942,1.2932670822285455,0
943,5.331841428247562,0
944,9.878129735156259,0
945,9.291016721790898,0
946,1.2335086114010623,0
947,6.0323664182287695,0
948,6.757198486226337,0
949,5.556905813564791,0
950,2.934125647559574,0
951,8.347890062328647,0
952,7.323002191772849,0
953,5.95912342154237,0
954,1.7601224038912155,1
955,8.603833124159303,0
956,6.448393859283989,0
957,3.5413532766790463,0
958,3.090269001206808,1
959,3.538142302035649,0
960,9.552073636527386,0
961,8.237715679873656,0
962,0.8124321384446684,1
963,3.177782727792225,1
964,5.877413282574974,0
965,6.952307492804268,0
966,2.5081496358591746,0
967,0.5925731633028872,1
968,0.9763439796724789,1
969,9.672938303719498,0
970,6.939161499885982,0
971,4.568648537147853,0
972,1.9143557698964284,1
973,7.8007572664013844,0
974,0.8580004955132283,1
975,2.6958863074870303,1
976,4.862241352391147,0
977,6.290925284173854,0
978,9.657690344937102,0
979,6.6188062108871115,0
980,5.470841305110622,0
981,4.250545113181131,0
982,8.267022673393262,0
983,4.710780622744382,0
984,3.8200690807415807,1
985,7.229385408409721,0
986,7.10422249329873,0
987,8.134569857593647,0
988,3.737116824249342,0
989,9.096114780403054,0
990,5.690361184706366,0
991,1.576971621798316,0
992,1.4039636355437335,0
993,4.790663563311625,0
994,5.760601525094659,0
995,9.732409521109282,0
996,0.9862735927897546,1
997,6.870770130979902,0
998,8.518361482996944,0
999,6.01182436960999,0
1000,4.050139639119738,0
1001,4.146778087936788,0
1002,0.8892082515437835,1
1003,2.8888627433380694,0
1004,9.760727293896183,0
1005,4.880693514616391,0
1006,3.099795603473085,0
1007,3.870495677579705,0
1008,2.584696557954723,0
1009,6.054518936421769,0
1010,4.395719872328346,0
1011,8.407705230544877,0
1012,5.235314661896936,0
1013,7.044230309270813,0
1014,2.5606424309705567,0
1015,1.8084507914349075,0
1016,5.210264016882423,0
1017,1.8830932472187225,1
1018,4.630684463490007,0
1019,8.18774004389823,0
1020,2.1302898533795727,0
1021,6.7737761124854075,0
1022,8.668701923517917,0
1023,3.5466776575826384,0
1024,7.23635174578413,0
1025,6.8773258260978505,0
1026,3.069352450910832,0
1027,9.433294424394697,0
1028,3.0439304380436316,0
1029,0.5541213273176082,1
1030,0.865123701186445,1
1031,4.610739470369924,0
1032,3.0224707530147015,0
1033,8.084727304016948,0
1034,6.994247778848014,0
1035,0.9166838932322494,1
1036,2.911120644314651,0
1037,8.10653229024085,0
1038,8.152589213659914,0
1039,7.132586035987766,0
1040,7.003287023635378,0
1041,7.4532849335950635,0
1042,4.414844464525814,0
1043,6.428522510068717,0
1044,6.205773176119757,1
1045,8.417846648109855,0
1046,0.6583423839828181,1
1047,4.599780067198063,0
1048,9.291117419324834,0
1049,1.8547615972149483,0
1050,2.6148097195984925,0
1051,0.9379566735592045,0
1052,8.50577835165825,0
1053,0.7283596569590569,1
1054,5.903653000294325,0
1055,7.915297023227498,0
1056,9.401161004237945,0
1057,5.049436115594082,0
1058,6.755702147836988,0
1059,6.8614028254729025,0
1060,3.9221423547831087,0
1061,1.097895451737564,0
1062,1.4644541611324977,1
1063,5.994378215839596,0
1064,3.222072497441418,0
1065,9.22652278212272,0
1066,2.832362122057537,0
1067,6.9175156568774705,0
1068,7.43314753815708,0
1069,9.221313286763044,0
1070,7.588368939612291,0
1071,2.9702432924826256,0
1072,1.8806810495769182,0
1073,9.562970448725677,0
1074,6.0635071526357756,0
1075,2.2388561862432375,0
1076,3.801509574675453,0
1077,2.0205612647124562,0
1078,3.894080037777676,0
1079,7.994182599704144,0
1080,3.0426336996489938,0
1081,9.667750595709963,0
1082,6.654896878820453,0
1083,9.807471735656144,0
1084,6.044335767512008,0
1085,2.359093790786991,0
1086,4.000739146595096,0
1087,7.43536780185047,0
1088,6.964241236424312,0
1089,4.441309260947499,0
1090,9.68055172769293,0
1091,1.3632717399929897,0
1092,5.258806513673125,0
1093,7.911845622120461,0
1094,7.717291747622708,0
1095,2.3327184426638485,0
1096,7.037579929080167,0
1097,7.207308547817476,0
1098,6.4167199271739515,0
1099,8.682982464471667,0
1100,8.861674779238617,0
1101,0.6273160307487748,0
1102,1.8093657193473898,1
1103,4.368943088719771,0
1104,6.641852054940806,0
1105,1.6673274397428495,1
1106,9.187807335570701,0
1107,9.90313826106071,0
1108,4.360542245348014,0
1109,8.47903778154271,0
1110,2.519369530518873,0
1111,0.8062182937200582,1
1112,5.797553021082382,0
1113,1.0559842632129048,1
1114,7.5874358014219485,0
1115,7.842217906925945,0
1116,1.7031913173821196,0
1117,4.246941883063661,0
1118,8.922547560983043,0
1119,8.81948631502364,0
1120,9.326989077702068,0
1121,8.755185231234547,0
1122,1.03915300984268,1
1123,5.536106035053877,0
1124,3.69049579866277,0
1125,3.753385069879747,0
